;G0;G3;HA4;Prozessgas;T24
447;0,04736601925;0,033644324;0,283606;0,179727;0,227507
448;0,0499260045;0,03501629;0,280077;0,174787;0,236668
449;0,05071510175;0,03615131175;0,274873;0,162363;0,244811
450;0,041792420999999996;0,0379660735;0,26349;0,149436;0,25041
451;0,02903599475;0,035165949;0,221937;0,139407;0,249901
452;0,023760722749999998;0,02928523825;0,18052;0,13359;0,244302
453;0,0208278765;0,02697779525;0,167252;0,124855;0,223435
454;0,0189078565;0,025911453;0,165385;0,112091;0,192388
455;0,017689997;0,02427756825;0,171521;0,112039;0,141492
456;0,01520460925;0,02356667325;0,20594;0,108994;0,145789
457;0,013054752749999999;0,02460810375;0,209282;0,105472;0,149744
458;0,01202323025;0,0233545785;0,210314;0,107333;0,15257
459;0,0123711635;0,021995162;0,21646;0,111657;0,164436
460;0,01478831075;0,02111575275;0,220772;0,132961;0,197211
461;0,016602636;0,024034318;0,267801;0,15819;0,287057
462;0,0200201455;0,0256994205;0,373481;0,188254;0,286492
463;0,028656901499999998;0,026123485000000002;0,456009;0,196219;0,271235
464;0,04684408825;0,032459416;0,462075;0,19929;0,275756
465;0,056947361;0,0362261725;0,454856;0,200333;0,271235
466;0,0577674935;0,037429686749999996;0,43362;0,198921;0,262759
467;0,05945144475;0,0384649985;0,425261;0,196131;0,255413
468;0,0546421405;0,038458692499999995;0,395056;0,194348;0,253153
469;0,04569459425;0,03694331125;0,359206;0,192398;0,247502
470;0,04293574575;0,03349466525;0,364927;0,190863;0,246937
471;0,04736601925;0,033644324;0,347968;0,179727;0,249197
472;0,0499260045;0,03501629;0,323685;0,174787;0,258804
473;0,05071510175;0,03615131175;0,319498;0,162363;0,26728
474;0,041792420999999996;0,0379660735;0,296789;0,149436;0,27067
475;0,02903599475;0,035165949;0,252662;0,139407;0,268975
476;0,023760722749999998;0,02928523825;0,207936;0,13359;0,260499
477;0,0208278765;0,02697779525;0,199433;0,124855;0,239026
478;0,0189078565;0,025911453;0,201863;0,112091;0,212468
479;0,017689997;0,02427756825;0,209991;0,112039;0,156525
480;0,01520460925;0,02356667325;0,221123;0,108994;0,150739
481;0,013054752749999999;0,02460810375;0,224712;0,105472;0,154829
482;0,01202323025;0,0233545785;0,22582;0,107333;0,15775
483;0,0123711635;0,021995162;0,232419;0,111657;0,17002
484;0,01478831075;0,02111575275;0,237049;0,132961;0,203907
485;0,016602636;0,024034318;0,287545;0,15819;0,296804
486;0,0200201455;0,0256994205;0,401018;0,188254;0,29622
487;0,028656901499999998;0,026123485000000002;0,48963;0,196219;0,280445
488;0,04684408825;0,032459416;0,496143;0,19929;0,285119
489;0,056947361;0,0362261725;0,488392;0,200333;0,280445
490;0,0577674935;0,037429686749999996;0,46559;0,198921;0,271681
491;0,05945144475;0,0384649985;0,456615;0,196131;0,264085
492;0,0546421405;0,038458692499999995;0,424183;0,194348;0,261748
493;0,04569459425;0,03694331125;0,38569;0,192398;0,255906
494;0,04293574575;0,03349466525;0,391832;0,190863;0,255322
495;0,04736601925;0,033644324;0,373623;0,179727;0,257659
496;0,0499260045;0,03501629;0,34755;0,174787;0,267591
497;0,05071510175;0,03615131175;0,343054;0,162363;0,276355
498;0,041792420999999996;0,0379660735;0,318671;0,149436;0,27986
499;0,02903599475;0,035165949;0,271291;0,139407;0,278108
500;0,023760722749999998;0,02928523825;0,223267;0,13359;0,269344
501;0,0208278765;0,02697779525;0,214137;0,124855;0,247142
502;0,0189078565;0,025911453;0,216746;0,112091;0,219682
503;0,017689997;0,02427756825;0,225473;0,112039;0,16184
504;0,018423193;0,0239719445;0,244057;0,054798;0,137834
505;0,018224392;0,02498221975;0,250485;0,054219;0,141574
506;0,01612414225;0,02336706575;0,256547;0,055029;0,144245
507;0,015875672;0,0220886285;0,245269;0,055856;0,155464
508;0,016416299000000002;0,02129032375;0,262353;0,05698;0,18645
509;0,01756573075;0,02402189325;0,257327;0,059227;0,271395
510;0,01988341575;0,025331486;0,38394;0,061609;0,27086
511;0,029371526250000002;0,02584289825;0,462107;0,06336;0,256436
512;0,04215275575;0,032266177;0,442932;0,066114;0,26071
513;0,04812408125;0,035533945750000004;0,411223;0,070246;0,256436
514;0,05065920025;0,03625108425;0,42203;0,072175;0,248422
515;0,0515539925;0,036706304499999995;0,401545;0,07322;0,241477
516;0,049018810499999996;0,03642571775;0,374736;0,067167;0,23934
517;0,04286121075;0,03401850225;0,3763;0,058478;0,233998
518;0,03211167875;0,028175128;0,351805;0,050816;0,233463
519;0,0237731245;0,0251256975;0,283905;0,046556;0,2356
520;0,02078437725;0,025375191;0,294225;0,044352;0,244682
521;0,0226732995;0,02742065275;0,258561;0,042423;0,252696
522;0,02409625425;0,02895470225;0,211963;0,040495;0,255902
523;0,02407755825;0,030021107499999998;0,207071;0,038567;0,254299
524;0,02326976525;0,02732088025;0,222356;0,036703;0,246285
525;0,02121313925;0,0242339255;0,223049;0,035736;0,225984
526;0,01912535375;0,023105147;0,192454;0,034197;0,200875
527;0,017050032;0,022069897749999998;0,208847;0,036575;0,147985
528;0,01491874675;0,0221510645;0,239246;0,042854;0,131936
529;0,013147921;0,023017862;0,237401;0,044016;0,135516
530;0,011476433500000001;0,021876596499999998;0,237427;0,048015;0,138073
531;0,0105444365;0,020922514;0,280132;0,048613;0,148811
532;0,010407706;0,020230287;0,29142;0,050609;0,178471
533;0,010948333;0,02337949075;0,343064;0,051115;0,259781
534;0,0123153245;0,02432121075;0,328397;0,050777;0,259269
535;0,0127502565;0,0241279095;0,370544;0,050412;0,245462
536;0,0122345575;0,02480140525;0,34302;0,050412;0,249553
537;0,0137754845;0,025294024249999998;0,332948;0,050432;0,245462
538;0,01640377275;0,025456232750000002;0,321773;0,050963;0,237792
539;0,01809383125;0,0249448205;0,29717;0,050963;0,231144
540;0,019330386749999998;0,0251381845;0,270684;0,050963;0,229098
541;0,019902048999999998;0,025425014750000002;0,27204;0,046263;0,223984
542;0,01851025425;0,02375366875;0,245357;0,046338;0,223473
543;0,01644110225;0,02286195925;0,254821;0,046148;0,225518
544;0,01550287325;0,02331093625;0,251529;0,047495;0,234212
545;0,01962865075;0,02371008875;0,263941;0,055095;0,241883
546;0,02284723475;0,025973826;0,259363;0,05785;0,244951
547;0,02336922775;0,028979676750000002;0,243241;0,059778;0,243417
548;0,02217000225;0,026666052750000002;0,227671;0,060648;0,235746
549;0,01945465275;0,0239096335;0,250111;0,062966;0,216314
550;0,01742912525;0,02292427025;0,250201;0,06517;0,192279
551;0,0153413395;0,0215647915;0,257192;0,070756;0,141652
552;0,01520460925;0,02356667325;0,181053;0,108994;0,124059
553;0,013054752749999999;0,02460810375;0,187636;0,105472;0,132542
554;0,01202323025;0,0233545785;0,195612;0,107333;0,134663
555;0,0123711635;0,021995162;0,198504;0,111657;0,145796
556;0,01478831075;0,02111575275;0,212193;0,132961;0,179727
557;0,016602636;0,024034318;0,239233;0,15819;0,268265
558;0,0200201455;0,0256994205;0,333454;0,188254;0,268265
559;0,028656901499999998;0,026123485000000002;0,413804;0,196219;0,260843
560;0,04684408825;0,032459416;0,428006;0,19929;0,257132
561;0,056947361;0,0362261725;0,405983;0,200333;0,25183
562;0,0577674935;0,037429686749999996;0,381661;0,198921;0,244938
563;0,05945144475;0,0384649985;0,360039;0,196131;0,236455
564;0,0546421405;0,038458692499999995;0,333621;0,194348;0,234334
565;0,04569459425;0,03694331125;0,309555;0,192398;0,233804
566;0,04293574575;0,03349466525;0,304131;0,190863;0,234334
567;0,04736601925;0,033644324;0,302703;0,179727;0,236985
568;0,0499260045;0,03501629;0,298937;0,174787;0,246528
569;0,05071510175;0,03615131175;0,293382;0,162363;0,255011
570;0,041792420999999996;0,0379660735;0,281233;0,149436;0,260843
571;0,02903599475;0,035165949;0,236881;0,139407;0,260313
572;0,023760722749999998;0,02928523825;0,192676;0,13359;0,254481
573;0,0208278765;0,02697779525;0,178514;0,124855;0,232744
574;0,0189078565;0,025911453;0,176521;0,112091;0,200404
575;0,017689997;0,02427756825;0,183071;0,112039;0,147387
576;0,01520460925;0,02356667325;0,176208;0,108994;0,122184
577;0,013054752749999999;0,02460810375;0,182615;0,105472;0,130538
578;0,01202323025;0,0233545785;0,190377;0,107333;0,132627
579;0,0123711635;0,021995162;0,193192;0,111657;0,143592
580;0,01478831075;0,02111575275;0,206514;0,132961;0,17701
581;0,016602636;0,024034318;0,232831;0,15819;0,264209
582;0,0200201455;0,0256994205;0,324531;0,188254;0,264209
583;0,028656901499999998;0,026123485000000002;0,402731;0,196219;0,256899
584;0,04684408825;0,032459416;0,416553;0,19929;0,253244
585;0,056947361;0,0362261725;0,395119;0,200333;0,248023
586;0,0577674935;0,037429686749999996;0,371448;0,198921;0,241235
587;0,05945144475;0,0384649985;0,350404;0,196131;0,23288
588;0,0546421405;0,038458692499999995;0,324694;0,194348;0,230792
589;0,04569459425;0,03694331125;0,301271;0,192398;0,23027
590;0,04293574575;0,03349466525;0,295993;0,190863;0,230792
591;0,04736601925;0,033644324;0,294603;0,179727;0,233402
592;0,0499260045;0,03501629;0,290937;0,174787;0,242801
593;0,05071510175;0,03615131175;0,285531;0,162363;0,251156
594;0,041792420999999996;0,0379660735;0,273707;0,149436;0,256899
595;0,02903599475;0,035165949;0,230542;0,139407;0,256377
596;0,023760722749999998;0,02928523825;0,18752;0,13359;0,250633
597;0,0208278765;0,02697779525;0,173737;0,124855;0,229225
598;0,0189078565;0,025911453;0,171798;0,112091;0,197374
599;0,017689997;0,02427756825;0,178172;0,112039;0,145159
600;0,01520460925;0,02356667325;0,188655;0,108994;0,126439
601;0,013054752749999999;0,02460810375;0,195514;0,105472;0,135085
602;0,01202323025;0,0233545785;0,203825;0,107333;0,137246
603;0,0123711635;0,021995162;0,206838;0,111657;0,148593
604;0,01478831075;0,02111575275;0,221102;0,132961;0,183175
605;0,016602636;0,024034318;0,249277;0,15819;0,273411
606;0,0200201455;0,0256994205;0,347454;0,188254;0,273411
607;0,028656901499999998;0,026123485000000002;0,431179;0,196219;0,265846
608;0,04684408825;0,032459416;0,445976;0,19929;0,262064
609;0,056947361;0,0362261725;0,423029;0,200333;0,256661
610;0,0577674935;0,037429686749999996;0,397686;0,198921;0,249636
611;0,05945144475;0,0384649985;0,375156;0,196131;0,240991
612;0,0546421405;0,038458692499999995;0,347629;0,194348;0,23883
613;0,04569459425;0,03694331125;0,322552;0,192398;0,238289
614;0,04293574575;0,03349466525;0,316901;0,190863;0,23883
615;0,04736601925;0,033644324;0,315413;0,179727;0,241531
616;0,0499260045;0,03501629;0,311488;0,174787;0,251257
617;0,05071510175;0,03615131175;0,3057;0,162363;0,259903
618;0,041792420999999996;0,0379660735;0,293041;0,149436;0,265846
619;0,02903599475;0,035165949;0,246827;0,139407;0,265306
620;0,023760722749999998;0,02928523825;0,200765;0,13359;0,259362
621;0,0208278765;0,02697779525;0,186009;0,124855;0,237209
622;0,0189078565;0,025911453;0,183933;0,112091;0,204248
623;0,017689997;0,02427756825;0,190757;0,112039;0,150214
624;0,01520460925;0,02356667325;0,235538;0,108994;0,157789
625;0,013054752749999999;0,02460810375;0,239361;0,105472;0,16207
626;0,01202323025;0,0233545785;0,240541;0,107333;0,165128
627;0,0123711635;0,021995162;0,24757;0,111657;0,177972
628;0,01478831075;0,02111575275;0,252502;0,132961;0,213444
629;0,016602636;0,024034318;0,30629;0,15819;0,310686
630;0,0200201455;0,0256994205;0,42716;0,188254;0,310074
631;0,028656901499999998;0,026123485000000002;0,521549;0,196219;0,293561
632;0,04684408825;0,032459416;0,528486;0,19929;0,298454
633;0,056947361;0,0362261725;0,520229;0,200333;0,293561
634;0,0577674935;0,037429686749999996;0,495941;0,198921;0,284388
635;0,05945144475;0,0384649985;0,486381;0,196131;0,276437
636;0,0546421405;0,038458692499999995;0,451834;0,194348;0,273991
637;0,04569459425;0,03694331125;0,410832;0,192398;0,267875
638;0,04293574575;0,03349466525;0,417375;0,190863;0,267263
639;0,04736601925;0,033644324;0,397979;0,179727;0,26971
640;0,0499260045;0,03501629;0,370207;0,174787;0,280107
641;0,05071510175;0,03615131175;0,365417;0,162363;0,28928
642;0,041792420999999996;0,0379660735;0,339445;0,149436;0,29295
643;0,02903599475;0,035165949;0,288976;0,139407;0,291115
644;0,023760722749999998;0,02928523825;0,237822;0,13359;0,281941
645;0,0208278765;0,02697779525;0,228097;0,124855;0,258701
646;0,0189078565;0,025911453;0,230875;0,112091;0,229956
647;0,017689997;0,02427756825;0,240171;0,112039;0,169409
648;0,01520460925;0,02356667325;0,237798;0,108994;0,157505
649;0,013054752749999999;0,02460810375;0,241657;0,105472;0,161778
650;0,01202323025;0,0233545785;0,242848;0,107333;0,16483
651;0,0123711635;0,021995162;0,249946;0,111657;0,177651
652;0,01478831075;0,02111575275;0,254924;0,132961;0,213059
653;0,016602636;0,024034318;0,309229;0,15819;0,310125
654;0,0200201455;0,0256994205;0,431258;0,188254;0,309515
655;0,028656901499999998;0,026123485000000002;0,526552;0,196219;0,293032
656;0,04684408825;0,032459416;0,533556;0,19929;0,297916
657;0,056947361;0,0362261725;0,52522;0,200333;0,293032
658;0,0577674935;0,037429686749999996;0,500699;0,198921;0,283875
659;0,05945144475;0,0384649985;0,491048;0,196131;0,275938
660;0,0546421405;0,038458692499999995;0,456169;0,194348;0,273496
661;0,04569459425;0,03694331125;0,414774;0,192398;0,267391
662;0,04293574575;0,03349466525;0,421379;0,190863;0,266781
663;0,04736601925;0,033644324;0,401797;0,179727;0,269223
664;0,0499260045;0,03501629;0,373758;0,174787;0,279601
665;0,05071510175;0,03615131175;0,368923;0,162363;0,288758
666;0,041792420999999996;0,0379660735;0,342702;0,149436;0,292421
667;0,02903599475;0,035165949;0,291748;0,139407;0,29059
668;0,023760722749999998;0,02928523825;0,240103;0,13359;0,281433
669;0,0208278765;0,02697779525;0,230285;0,124855;0,258234
670;0,0189078565;0,025911453;0,23309;0,112091;0,229542
671;0,017689997;0,02427756825;0,242475;0,112039;0,169104
672;0,018423193;0,0239719445;0,257311;0,054798;0,176398
673;0,018224392;0,02498221975;0,275304;0,054219;0,173981
674;0,01612414225;0,02336706575;0,277131;0,055029;0,172169
675;0,015875672;0,0220886285;0,276591;0,055856;0,179418
676;0,016416299000000002;0,02129032375;0,272002;0,05698;0,21204
677;0,01756573075;0,02402189325;0,287711;0,059227;0,331048
678;0,01988341575;0,025331486;0,472048;0,061609;0,31957
679;0,029371526250000002;0,02584289825;0,510348;0,06336;0,281511
680;0,04215275575;0,032266177;0,525323;0,066114;0,279699
681;0,04812408125;0,035533945750000004;0,50769;0,070246;0,271846
682;0,05065920025;0,03625108425;0,495544;0,072175;0,256743
683;0,0515539925;0,036706304499999995;0,488349;0,07322;0,264596
684;0,049018810499999996;0,03642571775;0,464064;0,067167;0,25916
685;0,04286121075;0,03401850225;0,461981;0,058478;0,255535
686;0,03211167875;0,028175128;0,435397;0,050816;0,254327
687;0,0237731245;0,0251256975;0,388736;0,046556;0,260972
688;0,02078437725;0,025375191;0,334518;0,044352;0,265805
689;0,0226732995;0,02742065275;0,325031;0,042423;0,279095
690;0,02409625425;0,02895470225;0,290038;0,040495;0,276678
691;0,02407755825;0,030021107499999998;0,287484;0,038567;0,283324
692;0,02326976525;0,02732088025;0,312052;0,036703;0,278491
693;0,02121313925;0,0242339255;0,317095;0,035736;0,263388
694;0,01912535375;0,023105147;0,291812;0,034197;0,253723
695;0,017050032;0,022069897749999998;0,265105;0,036575;0,190896
696;0,01491874675;0,0221510645;0,309381;0,042854;0,176226
697;0,013147921;0,023017862;0,322732;0,044016;0,173812
698;0,011476433500000001;0,021876596499999998;0,343359;0,048015;0,172001
699;0,0105444365;0,020922514;0,370856;0,048613;0,179243
700;0,010407706;0,020230287;0,329465;0,050609;0,211833
701;0,010948333;0,02337949075;0,408857;0,051115;0,330725
702;0,0123153245;0,02432121075;0,341448;0,050777;0,319258
703;0,0127502565;0,0241279095;0,457692;0,050412;0,281237
704;0,0122345575;0,02480140525;0,421151;0,050412;0,279426
705;0,0137754845;0,025294024249999998;0,407532;0,050432;0,27158
706;0,01640377275;0,025456232750000002;0,392719;0,050963;0,256493
707;0,01809383125;0,0249448205;0,372649;0,050963;0,264338
708;0,019330386749999998;0,0251381845;0,337188;0,050963;0,258907
709;0,019902048999999998;0,025425014750000002;0,339967;0,046263;0,255286
710;0,01851025425;0,02375366875;0,324325;0,046338;0,254079
711;0,01644110225;0,02286195925;0,353422;0,046148;0,260717
712;0,01550287325;0,02331093625;0,3486;0,047495;0,265545
713;0,01962865075;0,02371008875;0,360257;0,055095;0,278823
714;0,02284723475;0,025973826;0,378031;0,05785;0,276409
715;0,02336922775;0,028979676750000002;0,345415;0,059778;0,283047
716;0,02217000225;0,026666052750000002;0,366669;0,060648;0,278219
717;0,01945465275;0,0239096335;0,414222;0,062966;0,263131
718;0,01742912525;0,02292427025;0,317643;0,06517;0,253475
719;0,0153413395;0,0215647915;0,396226;0,070756;0,19071
720;0,01520460925;0,02356667325;0,28012;0,108994;0,194627
721;0,013054752749999999;0,02460810375;0,283747;0,105472;0,191961
722;0,01202323025;0,0233545785;0,297027;0,107333;0,189961
723;0,0123711635;0,021995162;0,306254;0,111657;0,19796
724;0,01478831075;0,02111575275;0,309338;0,132961;0,233952
725;0,016602636;0,024034318;0,346356;0,15819;0,365259
726;0,0200201455;0,0256994205;0,454831;0,188254;0,352595
727;0,028656901499999998;0,026123485000000002;0,534692;0,196219;0,310603
728;0,04684408825;0,032459416;0,569353;0,19929;0,308604
729;0,056947361;0,0362261725;0,569593;0,200333;0,299939
730;0,0577674935;0,037429686749999996;0,56678;0,198921;0,283276
731;0,05945144475;0,0384649985;0,554613;0,196131;0,291941
732;0,0546421405;0,038458692499999995;0,520331;0,194348;0,285942
733;0,04569459425;0,03694331125;0,46256;0,192398;0,281943
734;0,04293574575;0,03349466525;0,456339;0,190863;0,28061
735;0,04736601925;0,033644324;0,447047;0,179727;0,287941
736;0,0499260045;0,03501629;0,405592;0,174787;0,293274
737;0,05071510175;0,03615131175;0,40579;0,162363;0,307937
738;0,041792420999999996;0,0379660735;0,402036;0,149436;0,305271
739;0,02903599475;0,035165949;0,359514;0,139407;0,312603
740;0,023760722749999998;0,02928523825;0,303965;0,13359;0,307271
741;0,0208278765;0,02697779525;0,314045;0,124855;0,290608
742;0,0189078565;0,025911453;0,286624;0,112091;0,279943
743;0,017689997;0,02427756825;0,275769;0,112039;0,210624
744;0,01520460925;0,02356667325;0,282465;0,108994;0,195728
745;0,013054752749999999;0,02460810375;0,286123;0,105472;0,193047
746;0,01202323025;0,0233545785;0,299514;0,107333;0,191036
747;0,0123711635;0,021995162;0,308818;0,111657;0,199079
748;0,01478831075;0,02111575275;0,311928;0,132961;0,235275
749;0,016602636;0,024034318;0,349256;0,15819;0,367325
750;0,0200201455;0,0256994205;0,458639;0,188254;0,354589
751;0,028656901499999998;0,026123485000000002;0,539169;0,196219;0,31236
752;0,04684408825;0,032459416;0,57412;0,19929;0,310349
753;0,056947361;0,0362261725;0,574362;0,200333;0,301635
754;0,0577674935;0,037429686749999996;0,571526;0,198921;0,284878
755;0,05945144475;0,0384649985;0,559256;0,196131;0,293592
756;0,0546421405;0,038458692499999995;0,524688;0,194348;0,287559
757;0,04569459425;0,03694331125;0,466433;0,192398;0,283537
