;Brown_coal_2020;Brown_coal_2025;Brown_coal_2030;Brown_coal_2035;Brown_coal_2040;Brown_coal_2045;Brown_coal_2050
6672;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6673;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6674;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6675;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6676;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6677;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6678;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6679;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6680;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6681;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6682;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6683;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6684;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6685;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6686;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6687;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6688;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6689;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6690;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6691;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6692;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6693;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6694;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6695;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6696;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6697;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6698;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6699;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6700;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6701;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6702;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6703;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6704;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6705;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6706;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6707;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6708;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6709;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6710;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6711;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6712;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6713;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6714;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6715;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6716;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6717;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6718;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6719;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6720;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6721;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6722;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6723;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6724;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6725;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6726;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6727;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6728;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6729;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6730;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6731;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6732;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6733;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6734;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6735;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6736;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6737;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6738;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6739;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6740;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6741;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6742;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6743;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6744;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6745;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6746;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6747;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6748;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6749;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6750;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6751;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6752;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6753;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6754;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6755;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6756;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6757;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6758;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6759;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6760;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6761;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6762;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6763;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6764;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6765;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6766;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6767;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6768;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6769;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6770;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6771;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6772;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6773;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6774;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6775;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6776;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6777;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6778;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6779;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6780;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6781;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6782;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6783;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6784;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6785;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6786;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6787;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6788;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6789;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6790;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6791;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6792;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6793;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6794;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6795;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6796;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6797;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6798;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6799;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6800;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6801;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6802;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6803;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6804;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6805;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6806;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6807;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6808;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6809;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6810;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6811;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6812;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6813;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6814;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6815;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6816;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6817;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6818;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6819;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6820;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6821;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6822;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6823;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6824;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6825;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6826;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6827;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6828;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6829;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6830;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6831;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6832;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6833;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6834;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6835;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6836;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6837;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6838;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6839;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6840;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6841;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6842;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6843;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6844;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6845;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6846;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6847;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6848;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6849;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6850;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6851;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6852;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6853;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6854;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6855;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6856;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6857;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6858;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6859;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6860;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6861;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6862;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6863;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6864;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6865;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6866;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6867;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6868;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6869;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6870;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6871;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6872;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6873;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6874;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6875;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6876;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6877;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6878;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6879;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
6880;8,743988086;8,743988086;8,743988086;10000000;10000000;10000000;10000000
