id;oil_2020;oil_2025;oil_2030;oil_2035;oil_2040;oil_2045;oil_2050
316;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
317;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
318;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
319;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
320;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
321;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
322;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
323;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
324;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
325;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
326;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
327;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
328;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
329;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
330;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
331;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
332;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
333;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
334;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
335;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
336;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
337;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
338;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
339;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
340;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
341;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
342;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
343;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
344;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
345;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
346;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
347;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
348;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
349;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
350;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
351;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
352;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
353;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
354;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
355;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
356;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
357;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
358;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
359;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
360;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
361;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
362;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
363;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
364;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
365;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
366;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
367;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
368;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
369;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
370;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
371;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
372;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
373;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
374;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
375;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
376;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
377;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
378;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
379;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
380;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
381;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
382;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
383;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
384;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
385;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
386;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
387;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
388;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
389;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
390;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
391;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
392;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
393;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
394;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
395;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
396;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
397;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
398;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
399;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
400;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
401;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
402;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
403;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
404;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
405;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
406;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
407;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
408;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
409;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
410;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
411;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
412;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
413;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
414;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
415;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
416;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
417;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
418;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
419;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
420;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
421;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
422;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
423;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
424;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
425;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
426;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
427;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
428;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
429;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
430;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
431;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
432;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
433;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
434;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
435;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
436;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
437;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
438;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
439;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
440;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
441;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
442;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
443;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
444;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
445;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
446;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
447;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
448;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
449;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
450;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
451;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
452;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
453;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
454;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
455;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
456;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
457;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
458;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
459;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
460;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
461;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
462;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
463;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
464;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
465;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
466;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
467;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
468;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
469;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
470;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
471;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
472;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
473;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
474;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
475;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
476;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
477;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
478;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
479;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
480;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
481;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
482;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
483;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
484;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
485;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
486;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
487;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
488;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
489;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
490;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
491;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
492;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
493;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
494;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
495;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
496;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
497;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
498;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
499;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
500;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
501;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
502;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
503;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
504;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
505;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
506;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
507;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
508;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
509;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
510;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
511;34,95285046;35,31227233;38,60388499;38,96207173;38,34450838;37,72694503;37,10938168
